Стекло,1634,205,-193,594.5035,Космопластмасса,Сталь,Металл,65,9,Металл,20,2,Космопластмасса,2503,152,-241,Синий,Желтый,32,Сталь,80,79,429,57,9,true,9,82,7,43,375,809.3895638666714,526.769167949396,643.6739656002622,false,ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1972,236,-80,977.40735,Космопластмасса,Сталь,Металл,26,4,Металл,62,6,Космопластмасса,1081,228,-146,Синий,Зеленый,32,Сталь,66,61,99,86,5,true,40,82,5,72,380,699.2489325631108,920.555013544525,102.63304475359524,false,ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1445,238,-202,190.09065,Космопластмасса,Сталь,Металл,21,4,Металл,85,6,Космопластмасса,2745,259,-142,Синий,Красный,32,Сталь,59,86,211,96,8,true,6,96,7,7,89,668.6890938084822,858.2755196730237,403.8723854490841,false,ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1092,206,-202,278.8775,Космопластмасса,Сталь,Металл,36,5,Металл,45,2,Космопластмасса,1883,221,-303,Синий,Зеленый,32,Сталь,72,66,471,87,8,true,30,54,5,48,209,329.1343137610734,564.6008156804656,959.0112481984194,false,ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1768,233,-156,482.98953,Космопластмасса,Сталь,Металл,44,7,Металл,87,3,Космопластмасса,1583,355,-70,Синий,Желтый,32,Сталь,88,80,367,81,9,true,11,67,5,95,250,345.3311911337464,763.0680431224583,803.2905559263344,false,ALLRIGHT,name,Mon May 07 13:21:41 MSK 2018,
Стекло,1928,75,-92,223.6776,Космопластмасса,Сталь,Металл,41,9,Металл,38,2,Космопластмасса,2028,88,-93,Зеленый,Красный,32,Сталь,59,84,404,71,8,true,27,77,7,44,162,836.6427659690576,741.5506701389091,311.1893640459905,false,ALLRIGHT,name,Mon May 07 13:21:44 MSK 2018,
Стекло,1732,78,-109,970.92737,Космопластмасса,Сталь,Металл,36,5,Металл,67,4,Космопластмасса,1499,245,-300,Красный,Синий,32,Сталь,80,72,341,88,9,true,85,78,6,0,369,833.2898410993956,649.6979979432232,479.7578329346343,false,ALLRIGHT,name,Mon May 07 13:21:43 MSK 2018,
Стекло,1711,240,-266,194.25943,Космопластмасса,Сталь,Металл,54,10,Металл,69,2,Космопластмасса,2683,188,-78,Зеленый,Зеленый,32,Сталь,92,85,248,78,6,true,6,68,9,96,274,829.8953209020734,376.5566777854663,718.0816071659303,false,ALLRIGHT,name,Mon May 07 13:21:37 MSK 2018,
Стекло,1213,258,-166,312.02185,Космопластмасса,Сталь,Металл,31,9,Металл,42,4,Космопластмасса,2951,339,-325,Синий,Зеленый,32,Сталь,60,57,38,58,5,true,20,60,9,65,457,534.3625674000663,521.4107392179163,888.0373005146611,false,NOT_ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1006,225,-260,357.76254,Космопластмасса,Сталь,Металл,22,9,Металл,23,6,Космопластмасса,1909,91,-281,Зеленый,Зеленый,32,Сталь,50,88,69,98,7,true,7,93,8,89,9,204.75482703215687,940.1718107802408,647.8522265779559,false,ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1821,73,-250,403.79147,Космопластмасса,Сталь,Металл,26,8,Металл,78,5,Космопластмасса,1966,218,-359,Желтый,Синий,32,Сталь,70,54,227,73,7,true,71,63,6,21,465,96.22572800133766,938.7456738277423,674.4927595362769,false,NOT_ALLRIGHT,name,Mon May 07 13:21:39 MSK 2018,
Стекло,1686,247,-157,532.8349,Космопластмасса,Сталь,Металл,66,7,Металл,86,2,Космопластмасса,2286,296,-231,Желтый,Красный,32,Сталь,60,51,189,74,7,true,33,84,9,8,314,772.9782455748036,846.7017470462667,175.8500116114966,false,ALLRIGHT,name,Mon May 07 13:21:37 MSK 2018,
Стекло,1478,206,-257,154.00694,Космопластмасса,Сталь,Металл,43,5,Металл,58,4,Космопластмасса,2428,181,-298,Синий,Синий,32,Сталь,65,99,196,93,8,true,44,83,5,66,206,202.83269822989715,956.9243829789154,623.2697945132971,false,ALLRIGHT,name,Mon May 07 13:21:44 MSK 2018,
Стекло,1467,221,-228,464.31088,Космопластмасса,Сталь,Металл,41,9,Металл,60,2,Космопластмасса,2665,104,-109,Синий,Зеленый,32,Сталь,75,74,389,55,6,true,80,50,7,49,28,748.9263662568277,217.4921728806025,858.3998827010397,false,NOT_ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1221,152,-213,111.110306,Космопластмасса,Сталь,Металл,24,7,Металл,49,6,Космопластмасса,1058,137,-200,Синий,Желтый,32,Сталь,93,59,11,58,7,true,45,98,8,33,439,652.1637049993722,952.0929544934968,114.58658627871033,false,ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1840,224,-192,411.25638,Космопластмасса,Сталь,Металл,26,9,Металл,42,4,Космопластмасса,2863,361,-82,Красный,Зеленый,32,Сталь,66,52,101,86,6,true,40,64,9,41,325,725.5546512521132,31.898744752358652,903.9772298838118,false,ALLRIGHT,name,Mon May 07 13:21:39 MSK 2018,
Стекло,1928,227,-134,140.48563,Космопластмасса,Сталь,Металл,22,5,Металл,76,5,Космопластмасса,2240,347,-269,Желтый,Желтый,32,Сталь,86,51,268,77,9,true,46,96,5,4,238,747.2361489376586,447.47298977659847,765.4342343754577,false,ALLRIGHT,name,Mon May 07 13:21:44 MSK 2018,
Стекло,1627,90,-170,634.40796,Космопластмасса,Сталь,Металл,42,4,Металл,79,5,Космопластмасса,1292,83,-114,Зеленый,Зеленый,32,Сталь,80,85,338,81,5,true,29,91,7,40,39,851.068511916974,706.8585645716697,346.9473295580249,false,ALLRIGHT,name,Mon May 07 13:21:41 MSK 2018,
Стекло,1383,87,-215,564.05225,Космопластмасса,Сталь,Металл,20,10,Металл,75,6,Космопластмасса,1199,344,-288,Красный,Красный,32,Сталь,98,56,210,59,5,true,67,75,8,51,400,573.0718974060102,898.796099745503,456.1071936039591,false,ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1606,148,-72,958.4828,Космопластмасса,Сталь,Металл,43,2,Металл,74,3,Космопластмасса,1095,335,-294,Красный,Зеленый,32,Сталь,82,60,417,98,5,true,25,82,8,20,5,462.13572358616096,976.238891134129,421.3383229858264,false,NOT_ALLRIGHT,name,Mon May 07 13:21:37 MSK 2018,
Стекло,1879,183,-132,499.19055,Космопластмасса,Сталь,Металл,46,8,Металл,47,2,Космопластмасса,1887,176,-119,Желтый,Желтый,32,Сталь,59,86,240,80,8,true,58,55,7,33,74,962.6314157838033,334.1574336956844,552.6103106736487,false,ALLRIGHT,name,Mon May 07 13:21:45 MSK 2018,
Стекло,1214,95,-76,493.5475,Космопластмасса,Сталь,Металл,24,10,Металл,68,3,Космопластмасса,1609,368,-275,Желтый,Зеленый,32,Сталь,73,76,207,67,9,true,62,52,6,17,450,855.6792039401116,754.928663541129,202.15373526847003,false,NOT_ALLRIGHT,name,Mon May 07 13:21:45 MSK 2018,
Стекло,1854,173,-159,52.70838,Космопластмасса,Сталь,Металл,69,11,Металл,49,5,Космопластмасса,1957,207,-218,Зеленый,Зеленый,32,Сталь,64,56,252,80,7,true,29,55,8,98,254,287.28816031665735,676.3218732227776,896.1143959872569,false,NOT_ALLRIGHT,name,Mon May 07 13:21:42 MSK 2018,
Стекло,1874,262,-144,67.930725,Космопластмасса,Сталь,Металл,52,4,Металл,61,6,Космопластмасса,2522,327,-324,Желтый,Зеленый,32,Сталь,54,89,212,93,7,true,22,52,7,10,361,292.64214703458333,894.390450711093,675.8560914001986,false,ALLRIGHT,name,Mon May 07 13:21:41 MSK 2018,
Стекло,1360,115,-230,536.64374,Космопластмасса,Сталь,Металл,59,2,Металл,58,4,Космопластмасса,1150,156,-314,Красный,Зеленый,32,Сталь,83,61,245,69,8,true,85,75,8,66,263,568.4405142212495,370.82426327548325,938.9651334528487,false,NOT_ALLRIGHT,name,Mon May 07 13:21:43 MSK 2018,
Стекло,1367,217,-70,846.8161,Космопластмасса,Сталь,Металл,41,9,Металл,30,4,Космопластмасса,1390,285,-232,Синий,Красный,32,Сталь,96,73,416,61,9,true,63,60,9,4,457,945.3415420494916,314.5338087181087,590.7191759949171,false,ALLRIGHT,name,Mon May 07 13:21:42 MSK 2018,
Стекло,1095,111,-111,914.8154,Космопластмасса,Сталь,Металл,21,4,Металл,62,2,Космопластмасса,1010,177,-241,Зеленый,Зеленый,32,Сталь,85,83,403,62,6,true,41,89,9,61,25,531.5933798160237,968.2243221901874,348.4385551439527,false,NOT_ALLRIGHT,name,Mon May 07 13:21:41 MSK 2018,
Стекло,1706,142,-224,74.99759,Космопластмасса,Сталь,Металл,67,3,Металл,30,5,Космопластмасса,2528,202,-195,Зеленый,Красный,32,Сталь,81,66,240,55,9,true,80,53,9,34,479,824.1446292184448,475.31346723077894,660.453710540262,false,ALLRIGHT,name,Mon May 07 13:21:39 MSK 2018,
Стекло,1488,238,-258,918.1669,Космопластмасса,Сталь,Металл,52,9,Металл,77,6,Космопластмасса,1990,368,-252,Красный,Желтый,32,Сталь,83,70,351,67,7,true,9,86,5,96,381,671.4309225077925,943.3911389913103,20.665743040209293,false,ALLRIGHT,name,Mon May 07 13:21:37 MSK 2018,
Стекло,1806,182,-209,410.46915,Космопластмасса,Сталь,Металл,57,10,Металл,63,4,Космопластмасса,1735,224,-267,Желтый,Красный,32,Сталь,66,67,349,86,6,true,55,86,7,91,495,896.55282625876,729.4521628332092,71.88823530778421,false,ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1967,166,-133,977.4912,Космопластмасса,Сталь,Металл,62,11,Металл,35,3,Космопластмасса,1283,352,-240,Синий,Красный,32,Сталь,92,54,299,98,9,true,23,94,9,18,414,735.4935956825086,772.1964493425905,451.43130087524753,false,ALLRIGHT,name,Mon May 07 13:21:39 MSK 2018,
Стекло,1230,212,-224,360.38223,Космопластмасса,Сталь,Металл,63,10,Металл,75,6,Космопластмасса,2313,153,-242,Красный,Зеленый,32,Сталь,75,71,378,60,7,true,69,55,8,59,63,575.1998112444421,112.85980035061382,998.6706642790124,false,NOT_ALLRIGHT,name,Mon May 07 13:21:43 MSK 2018,
Стекло,1972,173,-141,924.0107,Космопластмасса,Сталь,Металл,57,10,Металл,63,4,Космопластмасса,2120,269,-296,Синий,Зеленый,32,Сталь,84,56,388,89,6,true,73,98,9,81,381,565.1848391090313,349.5981696974395,948.2182412793147,false,ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1203,97,-189,138.19629,Космопластмасса,Сталь,Металл,60,5,Металл,87,6,Космопластмасса,1061,286,-295,Красный,Красный,32,Сталь,50,53,244,93,7,true,26,56,5,56,391,932.4656825515932,64.18439410989029,683.4541916029309,false,ALLRIGHT,name,Mon May 07 13:21:43 MSK 2018,
Стекло,1052,134,-251,182.63649,Космопластмасса,Сталь,Металл,29,11,Металл,31,6,Космопластмасса,1372,173,-282,Синий,Синий,32,Сталь,96,60,476,94,8,true,41,85,5,98,493,891.8221023855114,298.11190496357733,675.5852978219021,false,ALLRIGHT,name,Mon May 07 13:21:39 MSK 2018,
Стекло,1114,213,-188,519.7487,Космопластмасса,Сталь,Металл,67,11,Металл,70,2,Космопластмасса,2520,245,-192,Зеленый,Красный,32,Сталь,87,87,225,55,6,true,17,54,9,34,23,354.5649545725373,688.9210935455103,860.1894312793218,false,NOT_ALLRIGHT,name,Mon May 07 13:21:41 MSK 2018,
Стекло,1025,251,-163,966.215,Космопластмасса,Сталь,Металл,58,4,Металл,27,5,Космопластмасса,1591,260,-289,Желтый,Зеленый,32,Сталь,64,71,63,65,6,true,50,73,6,8,110,330.7049375440894,854.7690996421195,707.2885949568132,false,ALLRIGHT,name,Mon May 07 13:21:42 MSK 2018,
Стекло,1918,134,-170,355.83414,Космопластмасса,Сталь,Металл,60,6,Металл,23,4,Космопластмасса,2557,104,-315,Синий,Желтый,32,Сталь,50,95,44,88,5,true,76,55,9,38,83,919.0245457971276,701.4795194845954,59.264644819831624,false,ALLRIGHT,name,Mon May 07 13:21:42 MSK 2018,
Стекло,1507,89,-250,592.0866,Космопластмасса,Сталь,Металл,48,2,Металл,56,4,Космопластмасса,1545,273,-209,Зеленый,Красный,32,Сталь,90,87,307,51,9,true,10,97,7,3,31,938.5846525811116,606.9125714105855,301.3135667183282,false,ALLRIGHT,name,Mon May 07 13:21:41 MSK 2018,
Стекло,1734,240,-260,316.99545,Космопластмасса,Сталь,Металл,69,11,Металл,54,3,Космопластмасса,1008,245,-368,Желтый,Зеленый,32,Сталь,89,55,154,92,9,true,68,50,6,72,442,177.70482243296314,747.8028610791691,865.4524674999124,false,ALLRIGHT,name,Mon May 07 13:21:44 MSK 2018,
Стекло,1272,253,-158,199.67961,Космопластмасса,Сталь,Металл,59,11,Металл,29,4,Космопластмасса,2487,262,-338,Синий,Красный,32,Сталь,88,67,134,98,9,true,5,73,8,87,175,727.5603746879844,112.13893100539795,893.2364119450411,false,ALLRIGHT,name,Mon May 07 13:21:38 MSK 2018,
Стекло,1883,135,-106,131.27907,Космопластмасса,Сталь,Металл,50,9,Металл,65,4,Космопластмасса,1223,306,-260,Желтый,Желтый,32,Сталь,75,73,147,72,5,true,10,91,9,21,276,760.8651069959552,836.9903468300422,245.31694890022638,false,ALLRIGHT,name,Mon May 07 13:21:38 MSK 2018,
Стекло,1617,218,-243,131.4917,Космопластмасса,Сталь,Металл,67,3,Металл,36,4,Космопластмасса,1693,310,-187,Синий,Синий,32,Сталь,78,75,429,70,8,true,50,80,9,16,255,561.4364229360433,433.3468723615721,914.6359060465986,false,NOT_ALLRIGHT,name,Mon May 07 13:21:37 MSK 2018,
Стекло,1371,237,-100,400.36038,Космопластмасса,Сталь,Металл,28,6,Металл,79,6,Космопластмасса,2061,117,-201,Синий,Зеленый,32,Сталь,68,97,13,56,6,true,93,95,6,89,306,739.0896254734854,663.4931730561566,594.096610013588,false,ALLRIGHT,name,Mon May 07 13:21:42 MSK 2018,
Стекло,1706,76,-163,308.1955,Космопластмасса,Сталь,Металл,32,9,Металл,36,6,Космопластмасса,2861,283,-206,Желтый,Синий,32,Сталь,71,59,361,79,9,true,78,73,6,5,266,744.6858879687579,854.6178661070077,233.14404883502726,false,NOT_ALLRIGHT,name,Mon May 07 13:21:45 MSK 2018,
Стекло,1563,240,-257,793.5007,Космопластмасса,Сталь,Металл,34,10,Металл,59,6,Космопластмасса,2105,213,-232,Зеленый,Красный,32,Сталь,51,99,422,80,8,true,61,85,8,17,103,778.5571936027952,633.6234752634703,575.5588610267745,false,NOT_ALLRIGHT,name,Mon May 07 13:21:42 MSK 2018,
